"Type","Source","Destination","Alt Text","Length","Path Type","Link Path","Link Position","Link Origin","Real Dimensions","Dimensions in Attributes","Display Dimensions"
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][224]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][225]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][226]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][229]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][231]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][232]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][237]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][238]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][241]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][242]/div[2]/div/ul[2]/li[10]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][243]/div[2]/div/ul[2]/li[10]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][244]/div[2]/div/ul[2]/li[9]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][247]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][248]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][249]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][250]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][251]/div[2]/div/ul[2]/li[5]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][252]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][254]/div[2]/div/ul[2]/li[5]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][255]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][256]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][258]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][263]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][264]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][266]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][268]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][269]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][270]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][271]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][272]/div[2]/div/ul[2]/li[5]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][273]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][274]/div[2]/div/ul[2]/li[9]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][276]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][278]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][279]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][282]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][284]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][285]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][289]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][290]/div[2]/div/ul[2]/li[8]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][292]/div[2]/div/ul[2]/li[5]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][294]/div[2]/div/ul[2]/li[6]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][295]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
"Image","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","https://www.sowerbysholidaycottages.co.uk/wp-content/uploads/2022/11/wood-burner.svg","Open fire / woodburner","22","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][296]/div[2]/div/ul[2]/li[7]/span/img","Content","HTML","","",""
